date,event_type,outcome,description,expected,actual
2015-02-11,earnings,beat,Q4 2014 Earnings,,
2015-05-06,earnings,miss,Q1 2015 Earnings,,
2015-08-05,earnings,beat,Q2 2015 Earnings,,
2015-11-03,earnings,miss,Q3 2015 Earnings,,
2016-02-10,earnings,beat,Q4 2015 Earnings,,
2016-05-04,earnings,miss,Q1 2016 Earnings,,
2016-08-03,earnings,beat,Q2 2016 Earnings,,
2016-10-26,earnings,beat,Q3 2016 Earnings,,
2017-02-22,earnings,miss,Q4 2016 Earnings,,
2017-05-03,earnings,beat,Q1 2017 Earnings,,
2017-08-02,earnings,beat,Q2 2017 Earnings,,
2017-11-01,earnings,beat,Q3 2017 Earnings,,
2018-02-07,earnings,miss,Q4 2017 Earnings,,
2018-05-02,earnings,miss,Q1 2018 Earnings,,
2018-08-01,earnings,beat,Q2 2018 Earnings,,
2018-10-24,earnings,beat,Q3 2018 Earnings,,
2019-01-30,earnings,miss,Q4 2018 Earnings,,
2019-04-24,earnings,miss,Q1 2019 Earnings,,
2019-07-24,earnings,miss,Q2 2019 Earnings,,
2019-10-23,earnings,beat,Q3 2019 Earnings,,
2020-01-29,earnings,beat,Q4 2019 Earnings,,
2020-04-29,earnings,beat,Q1 2020 Earnings,,
2020-07-22,earnings,beat,Q2 2020 Earnings,,
2020-10-21,earnings,beat,Q3 2020 Earnings,,
2021-01-27,earnings,beat,Q4 2020 Earnings,,
2021-04-26,earnings,beat,Q1 2021 Earnings,,
2021-07-26,earnings,beat,Q2 2021 Earnings,,
2021-10-20,earnings,beat,Q3 2021 Earnings,,
2022-01-26,earnings,beat,Q4 2021 Earnings,,
2022-04-20,earnings,beat,Q1 2022 Earnings,,
2022-07-20,earnings,miss,Q2 2022 Earnings,,
2022-10-19,earnings,miss,Q3 2022 Earnings,,
2023-01-25,earnings,miss,Q4 2022 Earnings,,
2023-04-19,earnings,miss,Q1 2023 Earnings,,
2023-07-19,earnings,beat,Q2 2023 Earnings,,
2023-10-18,earnings,miss,Q3 2023 Earnings,,
2024-01-24,earnings,miss,Q4 2023 Earnings,,
2024-04-23,earnings,beat,Q1 2024 Earnings,,
2024-07-23,earnings,miss,Q2 2024 Earnings,,
2024-10-23,earnings,beat,Q3 2024 Earnings,,
2025-01-22,earnings,unknown,Q4 2024 Earnings,,
2025-04-22,earnings,unknown,Q1 2025 Earnings,,
2025-07-23,earnings,unknown,Q2 2025 Earnings,,
2016-10-17,other,unknown,Autopilot Hardware 2.0 Announcement,,
2019-03-14,other,unknown,Model Y Unveiling,,
2019-11-21,other,unknown,Cybertruck Unveiling,,
2020-09-22,other,unknown,Battery Day,,
2021-08-19,other,unknown,AI Day,,
2022-09-30,other,unknown,AI Day 2,,
2023-03-01,other,unknown,Investor Day,,
2023-12-01,other,unknown,Cybertruck Delivery Event,,
